power.draw [W]
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
46.76
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
33.34
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
19.50
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.99
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.36
17.06
17.06
17.06
17.06
17.06
17.06
17.06
17.06
17.06
17.06
