power.draw [W]
333.62
333.62
333.62
333.62
333.62
325.02
325.02
325.02
325.02
325.02
325.02
325.02
325.02
325.02
325.02
333.64
333.64
333.64
333.64
333.64
333.64
333.64
333.64
333.64
333.64
357.38
357.38
357.38
357.38
357.38
357.38
357.38
357.38
357.38
357.38
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
360.90
361.12
361.12
361.12
361.12
361.12
361.12
361.12
361.12
361.12
361.12
361.38
361.38
361.38
361.38
361.38
361.38
361.38
361.38
361.38
361.38
361.67
361.67
361.67
361.67
361.67
361.67
361.67
361.67
361.67
361.67
346.33
346.33
346.33
346.33
346.33
346.33
346.33
346.33
346.33
323.04
323.04
323.04
323.04
323.04
323.04
323.04
323.04
323.04
323.04
323.04
345.38
345.38
345.38
345.38
345.38
345.38
345.38
345.38
345.38
349.86
349.86
349.86
349.86
349.86
349.86
349.86
349.86
349.86
349.86
358.62
358.62
358.62
358.62
358.62
358.62
358.62
358.62
358.62
358.62
359.04
359.04
359.04
359.04
359.04
359.04
359.04
359.04
359.04
359.04
359.17
359.17
359.17
359.17
359.17
359.17
359.17
359.17
359.17
359.17
359.45
359.45
359.45
359.45
359.45
359.45
359.45
359.45
359.45
359.45
358.53
358.53
358.53
358.53
358.53
358.53
358.53
358.53
358.53
358.53
320.38
320.38
320.38
320.38
320.38
320.38
320.38
320.38
320.38
320.38
321.94
321.94
321.94
321.94
321.94
321.94
321.94
321.94
321.94
321.94
337.18
337.18
337.18
337.18
337.18
337.18
337.18
337.18
337.18
337.18
360.38
360.38
360.38
360.38
360.38
360.38
360.38
360.38
360.38
360.66
360.66
360.66
360.66
360.66
360.66
360.66
360.66
360.66
360.66
360.96
360.96
360.96
360.96
360.96
360.96
360.96
360.96
360.96
360.96
361.05
361.05
361.05
361.05
361.05
361.05
361.05
361.05
361.05
361.05
361.14
361.14
361.14
361.14
361.14
361.14
361.14
361.14
361.14
361.14
343.26
343.26
343.26
343.26
343.26
343.26
343.26
343.26
343.26
343.26
323.10
323.10
323.10
323.10
323.10
323.10
323.10
323.10
323.10
323.10
323.68
323.68
323.68
323.68
323.68
323.68
323.68
323.68
323.68
323.68
354.74
354.74
354.74
354.74
354.74
354.74
354.74
354.74
354.74
354.74
360.10
360.10
360.10
360.10
360.10
360.10
360.10
360.10
360.10
360.10
360.18
360.18
360.18
360.18
360.18
360.18
360.18
360.18
360.18
360.18
360.27
360.27
360.27
360.27
360.27
360.27
360.27
360.27
360.27
360.23
360.23
360.23
360.23
360.23
360.23
360.23
360.23
360.23
360.23
356.30
356.30
356.30
356.30
356.30
356.30
356.30
356.30
356.30
356.30
325.90
325.90
325.90
325.90
325.90
325.90
325.90
325.90
325.90
325.90
321.59
321.59
321.59
321.59
321.59
321.59
321.59
321.59
321.59
321.59
339.22
339.22
339.22
339.22
339.22
339.22
339.22
339.22
339.22
339.22
359.22
359.22
359.22
359.22
359.22
359.22
359.22
359.22
359.22
359.22
356.02
356.02
356.02
356.02
356.02
356.02
356.02
356.02
356.02
356.02
359.74
359.74
359.74
359.74
359.74
359.74
359.74
359.74
359.74
359.74
359.84
359.84
359.84
359.84
359.84
359.84
359.84
359.84
359.84
360.05
360.05
360.05
360.05
360.05
360.05
360.05
360.05
360.05
360.05
339.85
339.85
339.85
339.85
339.85
339.85
339.85
339.85
339.85
339.85
322.02
322.02
322.02
322.02
322.02
322.02
322.02
322.02
322.02
322.02
325.50
325.50
325.50
325.50
325.50
325.50
325.50
325.50
325.50
325.50
355.84
355.84
355.84
355.84
355.84
355.84
355.84
355.84
355.84
355.84
360.01
360.01
360.01
360.01
360.01
360.01
360.01
360.01
360.01
360.01
360.28
360.28
360.28
360.28
360.28
360.28
360.28
360.28
360.28
360.28
360.41
360.41
360.41
360.41
360.41
360.41
360.41
360.41
360.41
360.32
360.32
360.32
360.32
360.32
360.32
360.32
360.32
360.32
360.32
354.40
354.40
354.40
354.40
354.40
354.40
354.40
354.40
354.40
354.40
324.11
324.11
324.11
324.11
324.11
324.11
324.11
324.11
324.11
324.11
324.11
337.32
337.32
337.32
337.32
337.32
337.32
337.32
337.32
337.32
342.58
342.58
342.58
342.58
342.58
342.58
342.58
342.58
342.58
342.58
342.58
357.75
357.75
357.75
357.75
357.75
357.75
357.75
357.75
357.75
360.95
360.95
360.95
360.95
360.95
360.95
360.95
360.95
360.95
360.95
360.99
360.99
360.99
360.99
360.99
360.99
360.99
360.99
360.99
360.99
361.20
361.20
361.20
361.20
361.20
361.20
361.20
361.20
361.20
361.28
361.28
361.28
361.28
361.28
361.28
361.28
361.28
361.28
361.28
361.28
330.97
330.97
330.97
330.97
330.97
330.97
330.97
330.97
330.97
325.11
325.11
325.11
325.11
325.11
325.11
325.11
325.11
325.11
325.11
330.95
330.95
330.95
330.95
330.95
330.95
330.95
330.95
330.95
330.95
361.16
361.16
361.16
361.16
361.16
361.16
361.16
361.16
361.16
361.16
362.63
362.63
362.63
362.63
362.63
362.63
362.63
362.63
362.63
362.63
362.94
362.94
362.94
362.94
362.94
362.94
362.94
362.94
362.94
362.94
362.59
362.59
362.59
362.59
362.59
362.59
362.59
362.59
362.59
363.23
363.23
363.23
363.23
363.23
363.23
363.23
363.23
363.23
363.23
352.51
352.51
352.51
352.51
352.51
352.51
352.51
352.51
352.51
352.51
327.68
327.68
327.68
327.68
327.68
327.68
327.68
327.68
327.68
327.68
327.09
327.09
327.09
327.09
327.09
327.09
327.09
327.09
327.09
327.09
351.23
351.23
351.23
351.23
351.23
351.23
351.23
351.23
351.23
351.23
363.25
363.25
363.25
363.25
363.25
363.25
363.25
363.25
363.25
363.25
363.59
363.59
363.59
363.59
363.59
363.59
363.59
363.59
363.59
363.59
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.85
363.85
363.85
363.85
363.85
363.85
363.85
363.85
363.85
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
363.75
362.04
362.04
362.04
362.04
362.04
362.04
362.04
362.04
362.04
362.04
361.98
361.98
361.98
361.98
361.98
361.98
361.98
361.98
361.98
361.98
372.85
372.85
372.85
372.85
372.85
372.85
372.85
372.85
372.85
372.85
397.69
397.69
397.69
397.69
397.69
397.69
397.69
397.69
397.69
397.69
398.24
398.24
398.24
398.24
398.24
398.24
398.24
398.24
398.24
398.42
398.42
398.42
398.42
398.42
398.42
398.42
398.42
398.42
398.42
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
396.72
396.72
396.72
396.72
396.72
396.72
396.72
396.72
396.72
396.72
396.71
396.71
396.71
396.71
396.71
396.71
396.71
396.71
396.71
396.71
396.69
396.69
396.69
396.69
396.69
396.69
396.69
396.69
396.69
396.85
396.85
396.85
396.85
396.85
396.85
396.85
396.85
396.85
396.85
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.64
398.64
398.64
398.64
398.64
398.64
398.64
398.64
398.64
398.64
396.90
396.90
396.90
396.90
396.90
396.90
396.90
396.90
396.90
396.90
396.88
396.88
396.88
396.88
396.88
396.88
396.88
396.88
396.88
396.88
396.83
396.83
396.83
396.83
396.83
396.83
396.83
396.83
396.83
396.83
396.80
396.80
396.80
396.80
396.80
396.80
396.80
396.80
396.80
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.18
397.13
397.13
397.13
397.13
397.13
397.13
397.13
397.13
397.13
397.13
397.05
397.05
397.05
397.05
397.05
397.05
397.05
397.05
397.05
397.05
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.91
398.91
398.91
398.91
398.91
398.91
398.91
398.91
398.91
399.05
399.05
399.05
399.05
399.05
399.05
399.05
399.05
399.05
399.05
399.09
399.09
399.09
399.09
399.09
399.09
399.09
399.09
399.09
399.09
397.25
397.25
397.25
397.25
397.25
397.25
397.25
397.25
397.25
397.25
397.21
397.21
397.21
397.21
397.21
397.21
397.21
397.21
397.21
397.21
397.14
397.14
397.14
397.14
397.14
397.14
397.14
397.14
397.14
397.14
398.91
398.91
398.91
398.91
398.91
398.91
398.91
398.91
398.91
398.91
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.23
399.23
399.23
399.23
399.23
399.23
399.23
399.23
399.23
397.49
397.49
397.49
397.49
397.49
397.49
397.49
397.49
397.49
397.49
397.50
397.50
397.50
397.50
397.50
397.50
397.50
397.50
397.50
397.50
397.48
397.48
397.48
397.48
397.48
397.48
397.48
397.48
397.48
397.48
397.52
397.52
397.52
397.52
397.52
397.52
397.52
397.52
397.52
397.52
399.42
399.42
399.42
399.42
399.42
399.42
399.42
399.42
399.42
399.42
399.51
399.51
399.51
399.51
399.51
399.51
399.51
399.51
399.51
399.51
399.61
399.61
399.61
399.61
399.61
399.61
399.61
399.61
399.61
399.61
397.85
397.85
397.85
397.85
397.85
397.85
397.85
397.85
397.85
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.81
397.81
397.81
397.81
397.81
397.81
397.81
397.81
397.81
397.81
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.80
399.80
399.80
399.80
399.80
399.80
399.80
399.80
399.80
399.80
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
398.52
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.89
397.89
397.89
397.89
397.89
397.89
397.89
397.89
397.89
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
397.86
399.62
399.62
399.62
399.62
399.62
399.62
399.62
399.62
399.62
399.62
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.66
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
399.72
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.82
397.82
397.82
397.82
397.82
397.82
397.82
397.82
397.82
397.82
397.73
397.73
397.73
397.73
397.73
397.73
397.73
397.73
397.73
397.73
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.73
399.73
399.73
399.73
399.73
399.73
399.73
399.73
399.73
399.73
399.79
399.79
399.79
399.79
399.79
399.79
399.79
399.79
399.79
399.79
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.97
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
397.96
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
398.08
398.08
398.08
398.08
398.08
398.08
398.08
398.08
398.08
398.08
398.00
398.00
398.00
398.00
398.00
398.00
398.00
398.00
398.00
398.00
397.93
397.93
397.93
397.93
397.93
397.93
397.93
397.93
397.93
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
397.87
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.68
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.77
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.83
399.86
399.86
399.86
399.86
399.86
399.86
399.86
399.86
399.86
399.86
398.06
398.06
398.06
398.06
398.06
398.06
398.06
398.06
398.06
398.06
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.03
398.01
398.01
398.01
398.01
398.01
398.01
398.01
398.01
398.01
398.01
399.82
399.82
399.82
399.82
399.82
399.82
399.82
399.82
399.82
399.82
399.96
399.96
399.96
399.96
399.96
399.96
399.96
399.96
399.96
399.96
400.02
400.02
400.02
400.02
400.02
400.02
400.02
400.02
400.02
400.02
400.08
400.08
400.08
400.08
400.08
400.08
400.08
400.08
400.08
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.30
398.30
398.30
398.30
398.30
398.30
398.30
398.30
398.30
398.30
398.27
398.27
398.27
398.27
398.27
398.27
398.27
398.27
398.27
398.27
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.24
400.24
400.24
400.24
400.24
400.24
400.24
400.24
400.24
400.24
398.45
398.45
398.45
398.45
398.45
398.45
398.45
398.45
398.45
398.45
398.41
398.41
398.41
398.41
398.41
398.41
398.41
398.41
398.41
398.41
398.34
398.34
398.34
398.34
398.34
398.34
398.34
398.34
398.34
398.34
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.17
400.21
400.21
400.21
400.21
400.21
400.21
400.21
400.21
400.21
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
398.95
398.95
398.95
398.95
398.95
398.95
398.95
398.95
398.95
398.95
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.31
398.29
398.29
398.29
398.29
398.29
398.29
398.29
398.29
398.29
398.29
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.12
400.13
400.13
400.13
400.13
400.13
400.13
400.13
400.13
400.13
400.13
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.22
400.23
400.23
400.23
400.23
400.23
400.23
400.23
400.23
400.23
400.23
398.39
398.39
398.39
398.39
398.39
398.39
398.39
398.39
398.39
398.39
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.36
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
398.33
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.63
399.63
400.29
400.29
400.29
400.29
400.29
400.29
400.29
400.29
400.29
400.29
400.34
400.34
400.34
400.34
400.34
400.34
400.34
400.34
400.34
400.34
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.49
398.47
398.47
398.47
398.47
398.47
398.47
398.47
398.47
398.47
398.47
398.48
398.48
398.48
398.48
398.48
398.48
398.48
398.48
398.48
398.48
400.33
400.33
400.33
400.33
400.33
400.33
400.33
400.33
400.33
400.33
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.35
400.39
400.39
400.39
400.39
400.39
400.39
400.39
400.39
400.39
400.39
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.59
398.60
398.60
398.60
398.60
398.60
398.60
398.60
398.60
398.60
398.60
400.43
400.43
400.43
400.43
400.43
400.43
400.43
400.43
400.43
400.43
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
398.65
398.65
398.65
398.65
398.65
398.65
398.65
398.65
398.65
398.65
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
398.63
400.41
400.41
400.41
400.41
400.41
400.41
400.41
400.41
400.41
400.41
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.45
400.47
400.47
400.47
400.47
400.47
400.47
400.47
400.47
400.47
400.47
400.44
400.44
400.44
400.44
400.44
400.44
400.44
400.44
400.44
398.68
398.68
398.68
398.68
398.68
398.68
398.68
398.68
398.68
398.68
398.69
398.69
398.69
398.69
398.69
398.69
398.69
398.69
398.69
398.69
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
398.67
400.46
400.46
400.46
400.46
400.46
400.46
400.46
400.46
400.46
400.46
400.49
400.49
400.49
400.49
400.49
400.49
400.49
400.49
400.49
400.49
400.50
400.50
400.50
400.50
400.50
400.50
400.50
400.50
400.50
400.50
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.71
398.71
398.71
398.71
398.71
398.71
398.71
398.71
398.71
398.71
398.72
398.72
398.72
398.72
398.72
398.72
398.72
398.72
398.72
398.72
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.74
398.74
400.51
400.51
400.51
400.51
400.51
400.51
400.51
400.51
400.51
400.51
400.52
400.52
400.52
400.52
400.52
400.52
400.52
400.52
400.52
400.52
400.58
400.58
400.58
400.58
400.58
400.58
400.58
400.58
400.58
400.58
399.37
399.37
399.37
399.37
399.37
399.37
399.37
399.37
399.37
399.37
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
398.82
400.59
400.59
400.59
400.59
400.59
400.59
400.59
400.59
400.59
400.59
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.60
400.62
400.62
400.62
400.62
400.62
400.62
400.62
400.62
400.62
400.62
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
398.87
400.09
400.09
400.09
400.09
400.09
400.09
400.09
400.09
400.09
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
400.68
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
398.86
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.61
400.61
400.61
400.61
400.61
400.61
400.61
400.61
400.61
400.61
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.85
398.83
398.83
398.83
398.83
398.83
398.83
398.83
398.83
398.83
398.83
398.84
398.84
398.84
398.84
398.84
398.84
398.84
398.84
398.84
398.84
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
398.81
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.64
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
400.70
398.93
398.93
398.93
398.93
398.93
398.93
398.93
398.93
398.93
398.93
398.94
398.94
398.94
398.94
398.94
398.94
398.94
398.94
398.94
398.94
398.96
398.96
398.96
398.96
398.96
398.96
398.96
398.96
398.96
398.96
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.71
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.73
400.76
400.76
400.76
400.76
400.76
400.76
400.76
400.76
400.76
400.76
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
398.98
398.98
398.98
398.98
398.98
398.98
398.98
398.98
398.98
398.98
399.00
399.00
399.00
399.00
399.00
399.00
399.00
399.00
399.00
399.00
398.97
398.97
398.97
398.97
398.97
398.97
398.97
398.97
398.97
398.97
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.81
400.81
400.81
400.81
400.81
400.81
400.81
400.81
400.81
400.81
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
398.99
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.87
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.07
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.12
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.91
400.91
400.91
400.91
400.91
400.91
400.91
400.91
400.91
400.91
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
400.89
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.12
399.13
399.13
399.13
399.13
399.13
399.13
399.13
399.13
399.13
399.13
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
400.14
400.14
400.14
400.14
400.14
400.14
400.14
400.14
400.14
400.14
400.93
400.93
400.93
400.93
400.93
400.93
400.93
400.93
400.93
400.90
400.90
400.90
400.90
400.90
400.90
400.90
400.90
400.90
400.90
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.84
399.06
399.06
399.06
399.06
399.06
399.06
399.06
399.06
399.06
399.06
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.08
399.10
399.10
399.10
399.10
399.10
399.10
399.10
399.10
399.10
399.10
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.87
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.84
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
400.78
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.03
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.01
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
400.80
400.80
400.80
400.80
400.80
400.80
400.80
400.80
400.80
400.80
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.79
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.77
400.77
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.02
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
399.04
400.78
400.78
400.78
400.78
400.78
