82.69
82.69
82.69
82.69
82.69
82.69
82.69
82.69
82.69
93.93
93.93
93.93
93.93
93.93
93.93
93.93
93.93
93.93
93.93
110.73
110.73
110.73
110.73
110.73
110.73
110.73
121.27
121.27
121.27
121.27
121.27
121.27
121.27
121.27
121.27
121.27
137.40
137.40
137.40
137.40
137.40
137.40
137.40
137.40
137.40
137.40
152.60
152.60
152.60
152.60
152.60
152.60
152.60
152.60
152.60
152.60
164.43
164.43
164.43
164.43
164.43
164.43
164.43
164.43
164.43
175.91
175.91
175.91
175.91
175.91
175.91
175.91
175.91
175.91
175.91
173.98
173.98
173.98
173.98
173.98
173.98
173.98
173.98
173.98
173.98
181.58
181.58
181.58
181.58
181.58
181.58
181.58
181.58
181.58
181.57
181.57
181.57
181.57
181.57
181.57
181.57
181.57
181.57
181.57
178.95
178.95
178.95
178.95
178.95
178.95
178.95
178.95
178.95
178.95
184.01
184.01
184.01
184.01
184.01
184.01
184.01
184.01
184.01
184.01
178.04
178.04
178.04
178.04
178.04
178.04
178.04
178.04
178.04
184.45
184.45
184.45
184.45
184.45
184.45
184.45
184.45
184.45
184.45
179.99
179.99
179.99
179.99
179.99
179.99
179.99
179.99
179.99
179.99
180.21
180.21
180.21
180.21
180.21
180.21
180.21
180.21
180.21
180.21
183.64
183.64
183.64
183.64
183.64
183.64
183.64
183.64
183.64
178.63
178.63
178.63
178.63
178.63
178.63
178.63
178.63
178.63
178.63
185.53
185.53
185.53
185.53
185.53
185.53
185.53
185.53
185.53
185.53
179.08
179.08
179.08
179.08
179.08
179.08
179.08
179.08
179.08
179.08
181.87
181.87
181.87
181.87
181.87
181.87
181.87
181.87
181.87
183.37
183.37
183.37
183.37
183.37
183.37
183.37
183.37
183.37
183.37
184.05
184.05
184.05
184.05
184.05
184.05
184.05
184.05
184.05
184.05
188.21
188.21
188.21
188.21
188.21
188.21
188.21
188.21
188.21
187.83
187.83
187.83
187.83
187.83
187.83
187.83
187.83
187.83
187.83
191.56
191.56
191.56
191.56
191.56
191.56
191.56
191.56
191.56
191.56
192.23
192.23
192.23
192.23
192.23
192.23
192.23
192.23
192.23
192.63
192.63
192.63
192.63
192.63
192.63
192.63
192.63
192.63
192.63
196.42
196.42
196.42
196.42
196.42
196.42
196.42
196.42
196.42
196.42
195.76
195.76
195.76
195.76
195.76
195.76
195.76
195.76
195.76
200.64
200.64
200.64
200.64
200.64
200.64
200.64
200.64
200.64
200.64
200.52
200.52
200.52
200.52
200.52
200.52
200.52
200.52
200.52
200.52
200.76
200.76
200.76
200.76
200.76
200.76
200.76
200.76
200.76
200.81
200.81
200.81
200.81
200.81
200.81
200.81
200.81
200.81
200.81
200.40
200.40
200.40
200.40
200.40
200.40
200.40
200.40
200.40
200.40
200.91
200.91
200.91
200.91
200.91
200.91
200.91
200.91
200.91
198.42
198.42
198.42
198.42
198.42
198.42
198.42
198.42
198.42
198.42
198.59
198.59
198.59
198.59
198.59
198.59
198.59
198.59
198.59
198.59
199.62
199.62
199.62
199.62
199.62
199.62
199.62
199.62
199.62
199.62
200.95
200.95
200.95
200.95
200.95
200.95
200.95
200.95
200.95
199.30
199.30
199.30
199.30
199.30
199.30
199.30
199.30
199.30
199.30
201.08
201.08
201.08
201.08
201.08
201.08
201.08
201.08
201.08
201.08
198.94
198.94
198.94
198.94
198.94
198.94
198.94
198.94
198.94
201.18
201.18
201.18
201.18
201.18
201.18
201.18
201.18
201.18
201.18
198.92
198.92
198.92
198.92
198.92
198.92
198.92
198.92
198.92
198.92
201.31
201.31
201.31
201.31
201.31
201.31
201.31
201.31
201.31
201.31
199.47
199.47
199.47
199.47
199.47
199.47
199.47
199.47
199.47
203.04
203.04
203.04
203.04
203.04
203.04
203.04
203.04
203.04
203.04
202.48
202.48
202.48
202.48
202.48
202.48
202.48
202.48
202.48
202.48
201.59
201.59
201.59
201.59
201.59
201.59
201.59
201.59
201.59
201.59
200.66
200.66
200.66
200.66
200.66
200.66
200.66
200.66
200.66
201.66
201.66
201.66
201.66
201.66
201.66
201.66
201.66
201.66
201.66
200.86
200.86
200.86
200.86
200.86
200.86
200.86
200.86
200.86
200.86
198.93
198.93
198.93
198.93
198.93
198.93
198.93
198.93
198.93
198.93
198.97
198.97
198.97
198.97
198.97
198.97
198.97
198.97
198.97
201.21
201.21
201.21
201.21
201.21
201.21
201.21
201.21
201.21
201.21
201.45
201.45
201.45
201.45
201.45
201.45
201.45
201.45
201.45
201.45
199.13
199.13
199.13
199.13
199.13
199.13
199.13
199.13
199.13
199.13
199.10
199.10
199.10
199.10
199.10
199.10
199.10
199.10
199.10
200.49
200.49
200.49
200.49
200.49
200.49
200.49
200.49
200.49
200.49
201.63
201.63
201.63
201.63
201.63
201.63
201.63
201.63
201.63
201.63
199.36
199.36
199.36
199.36
199.36
199.36
199.36
199.36
199.36
199.26
199.26
199.26
199.26
199.26
199.26
199.26
199.26
199.26
199.26
199.96
199.96
199.96
199.96
199.96
199.96
199.96
199.96
199.96
199.96
204.48
204.48
204.48
204.48
204.48
204.48
204.48
204.48
204.48
204.48
202.22
202.22
202.22
202.22
202.22
202.22
202.22
202.22
202.22
199.85
199.85
199.85
199.85
199.85
199.85
199.85
199.85
199.85
199.85
199.83
199.83
199.83
199.83
199.83
199.83
199.83
199.83
199.83
199.83
203.94
203.94
203.94
203.94
203.94
203.94
203.94
203.94
203.94
203.25
203.25
203.25
203.25
203.25
203.25
203.25
203.25
203.25
203.25
202.34
202.34
202.34
202.34
202.34
202.34
202.34
202.34
202.34
202.34
201.30
201.30
201.30
201.30
201.30
201.30
201.30
201.30
201.30
203.19
203.19
203.19
203.19
203.19
203.19
203.19
203.19
203.19
203.19
204.14
204.14
204.14
204.14
204.14
204.14
204.14
204.14
204.14
204.14
202.45
202.45
202.45
202.45
202.45
202.45
202.45
202.45
202.45
202.40
202.40
202.40
202.40
202.40
202.40
202.40
202.40
202.40
202.40
202.43
202.43
202.43
202.43
202.43
202.43
202.43
202.43
202.43
202.43
205.02
205.02
205.02
205.02
205.02
205.02
205.02
205.02
205.02
202.57
202.57
202.57
202.57
202.57
202.57
202.57
202.57
202.57
202.57
202.69
202.69
202.69
202.69
202.69
202.69
202.69
202.69
202.69
202.69
201.71
201.71
201.71
201.71
201.71
201.71
201.71
201.71
201.71
202.76
202.76
202.76
202.76
202.76
202.76
202.76
202.76
202.76
202.76
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
202.84
202.84
202.84
202.84
202.84
202.84
202.84
202.84
202.84
202.84
200.94
200.94
200.94
200.94
200.94
200.94
200.94
200.94
200.94
202.87
202.87
202.87
202.87
202.87
202.87
202.87
202.87
202.87
202.87
200.57
200.57
200.57
200.57
200.57
200.57
200.57
200.57
200.57
200.57
202.93
202.93
202.93
202.93
202.93
202.93
202.93
202.93
202.93
200.73
200.73
200.73
200.73
200.73
200.73
200.73
200.73
200.73
200.73
202.96
202.96
202.96
202.96
202.96
202.96
202.96
202.96
202.96
202.96
201.24
201.24
201.24
201.24
201.24
201.24
201.24
201.24
201.24
201.24
202.97
202.97
202.97
202.97
202.97
202.97
202.97
202.97
202.97
201.70
201.70
201.70
201.70
201.70
201.70
201.70
201.70
201.70
201.70
203.05
203.05
203.05
203.05
203.05
203.05
203.05
203.05
203.05
203.05
202.20
202.20
202.20
202.20
202.20
202.20
202.20
202.20
202.20
202.20
203.15
203.15
203.15
203.15
203.15
203.15
203.15
203.15
203.15
202.78
202.78
202.78
202.78
202.78
202.78
202.78
202.78
202.78
202.78
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.68
200.68
200.68
200.68
200.68
200.68
200.68
200.68
200.68
200.68
200.77
200.77
200.77
200.77
200.77
200.77
200.77
200.77
200.77
200.77
200.79
200.79
200.79
200.79
200.79
200.79
200.79
200.79
200.79
201.02
201.02
201.02
201.02
201.02
201.02
201.02
201.02
201.02
201.02
202.29
202.29
202.29
202.29
202.29
202.29
202.29
202.29
202.29
202.29
203.49
203.49
203.49
203.49
203.49
203.49
203.49
203.49
203.49
200.96
200.96
200.96
200.96
200.96
200.96
200.96
200.96
200.96
200.96
201.09
201.09
201.09
201.09
201.09
201.09
201.09
201.09
201.09
201.09
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
201.37
205.81
205.81
205.81
205.81
205.81
205.81
205.81
205.81
205.81
203.33
203.33
203.33
203.33
203.33
203.33
203.33
203.33
203.33
203.33
203.29
203.29
203.29
203.29
203.29
203.29
203.29
203.29
203.29
203.29
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.35
205.11
205.11
205.11
205.11
205.11
205.11
205.11
205.11
205.11
204.15
204.15
204.15
204.15
204.15
204.15
204.15
204.15
204.15
204.15
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.85
200.78
200.78
200.78
200.78
200.78
200.78
200.78
200.78
200.78
204.11
204.11
204.11
204.11
204.11
204.11
204.11
204.11
204.11
204.11
204.96
204.96
204.96
204.96
204.96
204.96
204.96
204.96
204.96
204.96
200.84
200.84
200.84
200.84
200.84
200.84
200.84
200.84
200.84
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.82
200.82
203.27
203.27
203.27
203.27
203.27
203.27
203.27
203.27
203.27
203.27
205.77
205.77
205.77
205.77
205.77
205.77
205.77
205.77
205.77
205.77
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.35
203.47
203.47
203.47
203.47
203.47
203.47
203.47
203.47
203.47
203.47
202.55
202.55
202.55
202.55
202.55
202.55
202.55
202.55
202.55
202.55
205.92
205.92
205.92
205.92
205.92
205.92
205.92
205.92
205.92
203.53
203.53
203.53
203.53
203.53
203.53
203.53
203.53
203.53
203.53
203.64
203.64
203.64
203.64
203.64
203.64
203.64
203.64
203.64
203.64
201.83
201.83
